log,combo,degradation_dim,degradation_level,dropped,dropped_count,status,elapsed_s,mandatory_node_count,total_node_count,tree_source,weight_voidage,skipprob,matchprob,salign_coverage,voidsalign3,voidmass_deficit_lower,voidmass_deficit_upper,voidmass_movecount,voidmass_movecount_bound,voidmass_process_lower,voidmass_process_upper,alignment_coverage_pn2_lower,alignment_coverage_pn2_upper,voidsat2,mean_leaf_skipprob,timed_out_count,timed_out_weight
payment_approval,toothpaste,trace,0.6,"sigma2, sigma3, sigma4, sigma5",4,ok,5.5770531999878585,18,18,cached,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.5,3.5,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0
payment_approval,toothpaste,trace,0.7,"sigma2, sigma3, sigma4, sigma5",4,ok,5.61940860003233,18,18,cached,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.5,3.5,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0
payment_approval,toothpaste,trace,0.8,"sigma1, sigma2, sigma3, sigma4, sigma5",5,ok,5.423608299810439,18,18,cached,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0
payment_approval,toothpaste,trace,0.9,"sigma1, sigma2, sigma3, sigma4, sigma5",5,ok,5.279049899894744,18,18,cached,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0
payment_approval,toothpaste_noise10,activity_frequency_gradual,0.0,,0,ok,5.918651300016791,18,18,cached,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.833333333333333,3.833333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0
payment_approval,toothpaste_noise10,activity_frequency_gradual,0.1,e,1,ok,5.778993600048125,18,18,cached,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.5,3.5,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0
payment_approval,toothpaste_noise10,activity_frequency_gradual,0.2,e,1,ok,5.750304299872369,18,18,cached,0.0999999999999999,0.0,1.0,0.9444444444444444,0.0555555555555554,0.1666666666666666,0.1666666666666666,3.1666666666666665,3.1666666666666665,0.0526315789473684,0.0526315789473684,0.9444444444444444,0.9444444444444444,0.0833333333333333,0.0699999999999999,0,0.0
payment_approval,toothpaste_noise10,activity_frequency_gradual,0.3,"a, e",2,ok,5.64819010021165,18,18,cached,0.1944444444444444,0.0,1.0,0.8888888888888888,0.1111111111111111,0.3333333333333333,0.3333333333333333,3.0,3.0,0.1111111111111111,0.1111111111111111,0.8888888888888888,0.8888888888888888,0.1666666666666666,0.1333333333333333,0,0.0
payment_approval,toothpaste_noise10,activity_frequency_gradual,0.4,"a, e",2,ok,5.605033099651337,18,18,cached,0.2222222222222222,0.0,1.0,0.7777777777777777,0.2222222222222223,0.6666666666666666,0.6666666666666666,3.0,3.0,0.2222222222222222,0.2222222222222222,0.7777777777777777,0.7777777777777777,0.3333333333333333,0.1666666666666666,0,0.0
payment_approval,toothpaste_noise10,activity_frequency_gradual,0.5,"a, e, s",3,ok,5.484167799819261,18,18,cached,0.25,0.0,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,3.0,3.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.2,0,0.0
payment_approval,toothpaste_noise10,activity_frequency_gradual,0.6,"a, e, s",3,ok,5.626749200280756,18,18,cached,0.5,0.0,1.0,0.5,0.5,1.5,1.5,3.0,3.0,0.5,0.5,0.5,0.5,0.25,0.25,0,0.0
