log,combo,degradation_dim,degradation_level,metric_or_stage,seconds,rows,status
claims,claims_known,activity_gradual,0.2,alignment_coverage_pn2_lower,0.034224000759422696,13,ok
claims,claims_known,activity_gradual,0.2,alignment_coverage_pn2_upper,0.0006898003630339476,13,ok
claims,claims_known,activity_gradual,0.2,classical,0.0712053002789616,1,ok
claims,claims_known,activity_gradual,0.2,dv,8.74413640005514,1,ok
claims,claims_known,activity_gradual,0.2,executions_cache,8.100178092718124e-06,1,ok
claims,claims_known,activity_gradual,0.2,matchprob,4.90015372633934e-06,13,ok
claims,claims_known,activity_gradual,0.2,mean_leaf_skipprob,2.4996697902679443e-06,1,ok
claims,claims_known,activity_gradual,0.2,salign_coverage,0.001036899629980309,13,ok
claims,claims_known,activity_gradual,0.2,skipprob,4.698988050222397e-06,13,ok
claims,claims_known,activity_gradual,0.2,traces,0.0228075003251433,1,ok
claims,claims_known,activity_gradual,0.2,voidmass_deficit_lower,8.800532668828964e-06,13,ok
claims,claims_known,activity_gradual,0.2,voidmass_deficit_upper,4.902016371488571e-06,13,ok
claims,claims_known,activity_gradual,0.2,voidmass_movecount,3.80026176571846e-06,13,ok
claims,claims_known,activity_gradual,0.2,voidmass_movecount_bound,4.000496119260788e-06,13,ok
claims,claims_known,activity_gradual,0.2,voidmass_process_lower,4.500150680541992e-06,13,ok
claims,claims_known,activity_gradual,0.2,voidmass_process_upper,3.7997961044311523e-06,13,ok
claims,claims_known,activity_gradual,0.2,voidsalign3,0.0006625996902584685,13,ok
claims,claims_known,activity_gradual,0.2,voidsat2,0.004568300209938949,13,ok
claims,claims_known,activity_gradual,0.2,weight_voidage,2.71000899374485e-05,13,ok
claims,claims_known,activity_gradual,0.3,aligned_duration_cache,0.0227151000872254,1,ok
claims,claims_known,activity_gradual,0.3,alignment_coverage_pn2_lower,0.0009728004224597903,13,ok
claims,claims_known,activity_gradual,0.3,alignment_coverage_pn2_upper,0.0005835010670124839,13,ok
claims,claims_known,activity_gradual,0.3,classical,0.0794580997899174,1,ok
claims,claims_known,activity_gradual,0.3,dv,7.938449100125581,1,ok
claims,claims_known,activity_gradual,0.3,executions_cache,8.299946784973145e-06,1,ok
claims,claims_known,activity_gradual,0.3,matchprob,4.499219357967377e-06,13,ok
claims,claims_known,activity_gradual,0.3,mean_leaf_skipprob,3.3997930586338043e-06,1,ok
claims,claims_known,activity_gradual,0.3,salign_coverage,0.0009798002429305982,13,ok
claims,claims_known,activity_gradual,0.3,skipprob,4.400033503770828e-06,13,ok
claims,claims_known,activity_gradual,0.3,traces,0.0226934999227523,1,ok
claims,claims_known,activity_gradual,0.3,voidmass_deficit_lower,9.799376130104065e-06,13,ok
claims,claims_known,activity_gradual,0.3,voidmass_deficit_upper,4.899222403764725e-06,13,ok
claims,claims_known,activity_gradual,0.3,voidmass_movecount,4.699453711509705e-06,13,ok
claims,claims_known,activity_gradual,0.3,voidmass_movecount_bound,4.599336534738541e-06,13,ok
claims,claims_known,activity_gradual,0.3,voidmass_process_lower,5.100388079881668e-06,13,ok
claims,claims_known,activity_gradual,0.3,voidmass_process_upper,4.299916326999664e-06,13,ok
claims,claims_known,activity_gradual,0.3,voidsalign3,0.000613699667155684,13,ok
claims,claims_known,activity_gradual,0.3,voidsat2,0.004021899309008903,13,ok
claims,claims_known,activity_gradual,0.3,weight_voidage,2.3999717086553574e-05,13,ok
claims,claims_known,activity_gradual,0.4,aligned_duration_cache,0.0227858996950089,1,ok
claims,claims_known,activity_gradual,0.4,alignment_coverage_pn2_lower,0.001164900138974083,13,ok
claims,claims_known,activity_gradual,0.4,alignment_coverage_pn2_upper,0.0006663999520241457,13,ok
claims,claims_known,activity_gradual,0.4,classical,0.0735077997669577,1,ok
claims,claims_known,activity_gradual,0.4,dv,8.795293000061065,1,ok
claims,claims_known,activity_gradual,0.4,executions_cache,8.600298315286636e-06,1,ok
claims,claims_known,activity_gradual,0.4,matchprob,4.300381988286972e-06,13,ok
claims,claims_known,activity_gradual,0.4,mean_leaf_skipprob,2.9001384973526e-06,1,ok
claims,claims_known,activity_gradual,0.4,salign_coverage,0.0011359998024998504,13,ok
claims,claims_known,activity_gradual,0.4,skipprob,4.501082003116608e-06,13,ok
claims,claims_known,activity_gradual,0.4,traces,0.0227665002457797,1,ok
claims,claims_known,activity_gradual,0.4,voidmass_deficit_lower,9.799376130104065e-06,13,ok
claims,claims_known,activity_gradual,0.4,voidmass_deficit_upper,4.400033503770828e-06,13,ok
claims,claims_known,activity_gradual,0.4,voidmass_movecount,4.299916326999664e-06,13,ok
claims,claims_known,activity_gradual,0.4,voidmass_movecount_bound,4.500150680541992e-06,13,ok
claims,claims_known,activity_gradual,0.4,voidmass_process_lower,4.801899194717407e-06,13,ok
claims,claims_known,activity_gradual,0.4,voidmass_process_upper,4.8996880650520325e-06,13,ok
claims,claims_known,activity_gradual,0.4,voidsalign3,0.0007045012898741756,13,ok
claims,claims_known,activity_gradual,0.4,voidsat2,0.0041415998712179105,13,ok
claims,claims_known,activity_gradual,0.4,weight_voidage,2.450123429298401e-05,13,ok
claims,claims_known,activity_gradual,0.5,aligned_duration_cache,0.0229826997965574,1,ok
claims,claims_known,activity_gradual,0.5,alignment_coverage_pn2_lower,0.002171601168810955,13,ok
claims,claims_known,activity_gradual,0.5,alignment_coverage_pn2_upper,0.001153298653661956,13,ok
claims,claims_known,activity_gradual,0.5,classical,0.1429655998945236,1,ok
claims,claims_known,activity_gradual,0.5,dv,7.655229799915105,1,ok
claims,claims_known,activity_gradual,0.5,executions_cache,8.300412446260452e-06,1,ok
claims,claims_known,activity_gradual,0.5,matchprob,4.1997991502285e-06,13,ok
claims,claims_known,activity_gradual,0.5,mean_leaf_skipprob,3.4999102354049683e-06,1,ok
claims,claims_known,activity_gradual,0.5,salign_coverage,0.002876501064747357,13,ok
claims,claims_known,activity_gradual,0.5,skipprob,4.599802196025848e-06,13,ok
claims,claims_known,activity_gradual,0.5,traces,0.022968600038439,1,ok
claims,claims_known,activity_gradual,0.5,voidmass_deficit_lower,7.800757884979248e-06,13,ok
claims,claims_known,activity_gradual,0.5,voidmass_deficit_upper,4.90015372633934e-06,13,ok
claims,claims_known,activity_gradual,0.5,voidmass_movecount,4.400033503770828e-06,13,ok
claims,claims_known,activity_gradual,0.5,voidmass_movecount_bound,4.400964826345444e-06,13,ok
claims,claims_known,activity_gradual,0.5,voidmass_process_lower,4.501082003116608e-06,13,ok
claims,claims_known,activity_gradual,0.5,voidmass_process_upper,3.999099135398865e-06,13,ok
claims,claims_known,activity_gradual,0.5,voidsalign3,0.0008976999670265939,13,ok
claims,claims_known,activity_gradual,0.5,voidsat2,0.0051583992317314215,13,ok
claims,claims_known,activity_gradual,0.5,weight_voidage,2.7200207114219666e-05,13,ok
claims,claims_known,activity_gradual,0.6,aligned_duration_cache,0.0239773001521825,1,ok
claims,claims_known,activity_gradual,0.6,alignment_coverage_pn2_lower,0.002762299496680136,13,ok
claims,claims_known,activity_gradual,0.6,alignment_coverage_pn2_upper,0.0014119995757933793,13,ok
claims,claims_known,activity_gradual,0.6,classical,0.2767961998470127,1,ok
claims,claims_known,activity_gradual,0.6,dv,7.920533900149167,1,ok
claims,claims_known,activity_gradual,0.6,executions_cache,9.300187230110168e-06,1,ok
claims,claims_known,activity_gradual,0.6,matchprob,4.4996850192546844e-06,13,ok
claims,claims_known,activity_gradual,0.6,mean_leaf_skipprob,3.4999102354049683e-06,1,ok
claims,claims_known,activity_gradual,0.6,salign_coverage,0.0019473005086180254,13,ok
claims,claims_known,activity_gradual,0.6,skipprob,4.4996850192546844e-06,13,ok
claims,claims_known,activity_gradual,0.6,traces,0.0239574997685849,1,ok
claims,claims_known,activity_gradual,0.6,voidmass_deficit_lower,1.0200310498476028e-05,13,ok
claims,claims_known,activity_gradual,0.6,voidmass_deficit_upper,4.998873919248581e-06,13,ok
claims,claims_known,activity_gradual,0.6,voidmass_movecount,4.7995708882808685e-06,13,ok
claims,claims_known,activity_gradual,0.6,voidmass_movecount_bound,4.1997991502285e-06,13,ok
claims,claims_known,activity_gradual,0.6,voidmass_process_lower,4.7995708882808685e-06,13,ok
claims,claims_known,activity_gradual,0.6,voidmass_process_upper,4.90015372633934e-06,13,ok
claims,claims_known,activity_gradual,0.6,voidsalign3,0.0010849009267984513,13,ok
claims,claims_known,activity_gradual,0.6,voidsat2,0.004115000832825446,13,ok
claims,claims_known,activity_gradual,0.6,weight_voidage,2.6699155569076538e-05,13,ok
claims,claims_known,activity_gradual,0.7,aligned_duration_cache,0.0215735002420842,1,ok
claims,claims_known,activity_gradual,0.7,alignment_coverage_pn2_lower,0.000708400737494209,13,ok
claims,claims_known,activity_gradual,0.7,alignment_coverage_pn2_upper,0.00032949820160865784,13,ok
claims,claims_known,activity_gradual,0.7,classical,0.0526297003962099,1,ok
claims,claims_known,activity_gradual,0.7,dv,6.533011700026691,1,ok
claims,claims_known,activity_gradual,0.7,executions_cache,8.299946784973145e-06,1,ok
claims,claims_known,activity_gradual,0.7,matchprob,4.600733518600464e-06,13,ok
